Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0001,1,SnL,8,49,48,18,91,87,41
Player0002,2,WormsAr,38,79,25,66,88,77,9
Player003f,3,Doom2dm,98,99,32,27,15,13,73
Player003f,4,Doom2dm,57,48,76,67,19,23,27
Player0037,5,WormsAr,87,80,86,68,27,84,79
Player000e,6,SnL,93,5,41,25,46,47,36
Player001f,7,Doom2dm,18,24,38,98,4,11,70
Player0018,8,WormsAr,68,79,33,1,94,64,21
Player0031,9,SnL,53,34,14,21,66,3,84
Player002b,10,WormsAr,77,98,39,78,4,4,26
Player000d,11,WormsAr,77,64,34,37,51,87,42
Player0060,12,TF2,55,44,21,99,46,87,15
Player0059,13,SnL,21,8,64,78,51,87,11
Player000a,14,SnL,77,20,45,21,81,90,9
Player0027,15,SnL,39,11,80,27,55,3,93
Player002d,16,TF2,90,10,11,26,61,46,8
Player0046,17,WormsAr,3,62,2,43,34,48,14
Player0055,18,SnL,84,55,60,93,72,66,2
Player0001,19,SnL,8,54,9,62,95,34,20
Player000d,20,Doom2dm,99,73,100,21,28,60,15
Player005b,21,Doom2dm,92,32,86,81,13,99,84
Player000c,22,SnL,53,46,90,28,2,27,77
Player0002,23,TF2,79,76,97,6,93,54,94
Player005a,24,SnL,57,45,60,89,53,28,71
Player0011,25,TF2,47,37,94,94,55,16,79
Player0042,26,TF2,82,3,55,79,75,24,21
Player002d,27,WormsAr,63,52,20,68,25,82,34
Player0061,28,TF2,8,66,56,22,13,42,95
Player000b,29,WormsAr,51,96,21,79,24,52,65
Player0044,30,Doom2dm,41,98,94,54,53,61,22
Player0016,31,Doom2dm,86,67,89,20,64,44,31
Player001b,32,WormsAr,33,79,91,44,100,62,66
Player0038,33,SnL,47,3,26,25,45,30,86
Player004b,34,TF2,26,69,53,41,32,36,42
Player003f,35,TF2,67,55,71,1,97,14,62
Player004c,36,WormsAr,53,84,56,47,94,22,9
Player0026,37,TF2,56,71,26,76,8,34,2
Player0021,38,TF2,46,29,31,79,71,20,17
Player000c,39,TF2,50,93,87,86,40,19,78
Player005a,40,WormsAr,45,78,65,75,16,4,78
Player0028,41,TF2,41,83,71,63,46,85,95
Player005a,42,TF2,46,45,75,48,93,38,84
Player003b,43,WormsAr,10,79,13,98,1,80,92
Player0008,44,WormsAr,16,9,60,10,12,75,45
Player0059,45,WormsAr,74,85,44,18,34,72,89
Player005a,46,SnL,29,78,50,44,81,28,92
Player0041,47,TF2,24,38,21,45,85,43,68
Player0025,48,Doom2dm,21,38,44,3,20,21,46
Player000f,49,Doom2dm,54,71,44,79,90,87,24
Player001a,50,SnL,76,29,18,68,55,77,52
Player0044,51,WormsAr,35,90,30,92,5,4,56
Player0041,52,Doom2dm,86,84,73,9,86,75,32
Player0017,53,Doom2dm,17,33,88,94,54,49,75
Player0056,54,TF2,77,37,95,60,35,91,37
Player002b,55,Doom2dm,3,17,42,84,54,71,44
Player0010,56,Doom2dm,44,64,7,3,3,33,36
Player001a,57,TF2,100,51,41,18,80,93,61
Player0052,58,SnL,76,30,81,32,83,56,37
Player0052,59,TF2,48,51,71,78,74,61,47
Player0036,60,SnL,96,99,88,26,49,87,45
Player004e,61,WormsAr,78,21,73,43,78,6,94
Player003b,62,Doom2dm,55,84,94,84,89,46,59
Player000e,63,WormsAr,79,22,75,26,30,11,25
Player0005,64,TF2,90,30,25,9,99,100,75
Player002f,65,WormsAr,15,60,29,84,44,28,61
Player0020,66,WormsAr,81,5,3,42,37,43,84
Player0021,67,Doom2dm,29,67,35,20,72,7,46
Player0030,68,TF2,14,41,4,88,93,42,14
Player0061,69,SnL,52,54,45,67,95,46,30
Player000d,70,TF2,71,29,33,77,15,84,13
Player0043,71,TF2,81,59,53,77,92,17,91
Player0063,72,SnL,36,42,94,51,21,11,97
Player0037,73,WormsAr,32,3,79,63,31,26,24
Player0042,74,WormsAr,90,25,82,99,16,27,50
Player0015,75,TF2,40,26,54,90,26,9,69
Player002c,76,SnL,35,56,54,90,61,42,66
Player005c,77,WormsAr,95,22,57,51,26,71,29
Player0031,78,SnL,91,75,81,22,86,71,36
Player0003,79,Doom2dm,33,69,39,58,87,73,77
Player0044,80,TF2,78,42,98,92,25,90,31
Player0046,81,SnL,56,7,7,44,64,31,21
Player0050,82,Doom2dm,85,97,89,19,61,89,83
Player0033,83,Doom2dm,20,6,86,31,86,29,78
Player0050,84,WormsAr,56,77,86,36,61,21,96
Player0054,85,TF2,73,13,12,50,2,29,35
Player0017,86,WormsAr,11,24,56,11,51,98,88
Player0062,87,Doom2dm,82,60,75,62,60,71,7
Player001d,88,Doom2dm,25,12,18,56,68,69,53
Player000c,89,TF2,7,21,32,21,19,20,92
Player003e,90,SnL,54,90,27,19,87,67,94
Player0063,91,Doom2dm,48,8,76,70,99,31,44
Player0051,92,Doom2dm,13,36,51,54,68,52,41
Player0037,93,SnL,98,61,68,73,79,57,90
Player0021,94,WormsAr,50,11,99,84,36,60,100
Player0020,95,TF2,40,63,92,19,74,44,24
Player002d,96,WormsAr,1,77,27,6,76,70,35
Player0059,97,Doom2dm,7,40,92,1,85,41,56
Player0030,98,TF2,91,13,93,47,29,63,13
Player001b,99,SnL,61,57,12,64,83,82,47
Player000b,100,SnL,7,73,19,94,2,79,7
